Title,ViewCount,URL,Thumbnail,PublishedAt,DurationSec,Rank
先週何も良い事が無かったサンデーモーニングの張本さん,364412,https://www.youtube.com/watch?v=nl7vnb4bkUc,https://i.ytimg.com/vi/nl7vnb4bkUc/hqdefault.jpg,2021-08-17T12:00:17Z,7,425
Excelのうた,364251,https://www.youtube.com/watch?v=vlpRBqNRL6Q,https://i.ytimg.com/vi/vlpRBqNRL6Q/hqdefault.jpg,2021-08-19T12:15:02Z,7,426
シンデレラガール逆翻訳したらガールに優しくなくなった / King & Prince,363613,https://www.youtube.com/watch?v=KhMfWc5eQ4k,https://i.ytimg.com/vi/KhMfWc5eQ4k/hqdefault.jpg,2020-09-10T14:15:12Z,306,427
This is NIPPON「怪談」,360769,https://www.youtube.com/watch?v=-m32GBoQWdQ,https://i.ytimg.com/vi/-m32GBoQWdQ/hqdefault.jpg,2024-03-19T12:00:00Z,56,428
野原ひろし 昼メシの流儀「ごはん食べヨ」5ヶ国語で逆翻訳したら性格が歪んでしまった #shorts,360116,https://www.youtube.com/watch?v=JKst4Y9_YyM,https://i.ytimg.com/vi/JKst4Y9_YyM/hqdefault.jpg,2025-11-09T09:00:26Z,26,429
ドクターX主題歌「阿修羅ちゃん」逆翻訳したら失敗しかしない女になった,358905,https://www.youtube.com/watch?v=r6y6sbyZt1c,https://i.ytimg.com/vi/r6y6sbyZt1c/hqdefault.jpg,2021-11-27T12:00:14Z,323,430
This is NIPPON「けん玉」,358077,https://www.youtube.com/watch?v=BP_28g-sBzw,https://i.ytimg.com/vi/BP_28g-sBzw/hqdefault.jpg,2023-04-06T12:00:07Z,39,431
6秒勇者タカハシ,357130,https://www.youtube.com/watch?v=xMvMIbf2_sU,https://i.ytimg.com/vi/xMvMIbf2_sU/hqdefault.jpg,2021-08-15T12:48:04Z,7,432
「だんご３兄弟」逆翻訳したら串に刺さらず解散した,356823,https://www.youtube.com/watch?v=pnymyFu7c_U,https://i.ytimg.com/vi/pnymyFu7c_U/hqdefault.jpg,2021-07-13T12:00:11Z,256,433
意味不明な言葉が出たら即終了する逆翻訳メドレー,354681,https://www.youtube.com/watch?v=ntj2zSyaS90,https://i.ytimg.com/vi/ntj2zSyaS90/hqdefault.jpg,2024-09-05T12:00:07Z,291,434
推理に行き詰まった名探偵コナン,354108,https://www.youtube.com/watch?v=xlLxwfRXpBY,https://i.ytimg.com/vi/xlLxwfRXpBY/hqdefault.jpg,2022-04-27T11:45:03Z,7,435
「お願いマッスル」Google翻訳で逆翻訳したら筋肉が制限されてしまった,353767,https://www.youtube.com/watch?v=ao6C9Fmx2PI,https://i.ytimg.com/vi/ao6C9Fmx2PI/hqdefault.jpg,2021-10-29T12:00:02Z,59,436
This is NIPPON「甲子園」,352520,https://www.youtube.com/watch?v=lZ9x9D2LY98,https://i.ytimg.com/vi/lZ9x9D2LY98/hqdefault.jpg,2023-08-22T12:00:35Z,47,437
脱税しながら人生ゲームしたら重加算税がエグくて地獄だった！【インボイス対応】,350767,https://www.youtube.com/watch?v=asK241YfJQk,https://i.ytimg.com/vi/asK241YfJQk/hqdefault.jpg,2024-04-27T12:00:07Z,1799,438
かさじぞう逆翻訳したらおじいさんが変な商売を始めた【奇跡の10万人】,350292,https://www.youtube.com/watch?v=n3QoRFzGLRs,https://i.ytimg.com/vi/n3QoRFzGLRs/hqdefault.jpg,2020-11-06T12:00:15Z,454,439
おそ松さん「はなまるぴっぴはよいこだけ」逆翻訳したら六つ子が起業してしまった,350016,https://www.youtube.com/watch?v=kRgSS8C4KYg,https://i.ytimg.com/vi/kRgSS8C4KYg/hqdefault.jpg,2021-08-13T12:00:11Z,281,440
演説「日本の未来」,349420,https://www.youtube.com/watch?v=cm0n24U7raE,https://i.ytimg.com/vi/cm0n24U7raE/hqdefault.jpg,2021-09-17T12:00:31Z,9,441
「可愛くてごめん」5ヶ国語で逆翻訳したらなんも可愛くなかった #shorts,349114,https://www.youtube.com/watch?v=qlnq6BORqsQ,https://i.ytimg.com/vi/qlnq6BORqsQ/hqdefault.jpg,2023-03-05T11:45:03Z,59,442
ドラゴンボール「摩訶不思議アドベンチャー」逆翻訳したら新必殺技が誕生した,348978,https://www.youtube.com/watch?v=vlLgLL6VRl0,https://i.ytimg.com/vi/vlLgLL6VRl0/hqdefault.jpg,2021-05-05T12:00:15Z,398,443
ジュース飲み終わっちゃった,347605,https://www.youtube.com/watch?v=52usTMi9QGk,https://i.ytimg.com/vi/52usTMi9QGk/hqdefault.jpg,2021-08-20T12:15:00Z,7,444
こうだったら売れてなかった「オードリー」,343213,https://www.youtube.com/watch?v=YvnzZxnVAKM,https://i.ytimg.com/vi/YvnzZxnVAKM/hqdefault.jpg,2021-11-30T12:00:31Z,7,445
ヒッチハイクあるある,340411,https://www.youtube.com/watch?v=UBVnAt6WmQk,https://i.ytimg.com/vi/UBVnAt6WmQk/hqdefault.jpg,2021-09-06T12:00:23Z,7,446
ダンダダンOP「オトノケ」５ヶ国語で逆翻訳したらすごく心配な歌なってしまった,338334,https://www.youtube.com/watch?v=QCWIsrSmvHQ,https://i.ytimg.com/vi/QCWIsrSmvHQ/hqdefault.jpg,2024-12-19T12:00:06Z,319,447
【フル】「愛♡スクリ〜ム！」5ヶ国語で逆翻訳したら消極的な人たちになった【ルビィちゃん！何が好き〜？】,335679,https://www.youtube.com/watch?v=UXFpFRGZmEI,https://i.ytimg.com/vi/UXFpFRGZmEI/hqdefault.jpg,2025-05-27T11:00:08Z,390,448
行ったことないので想像で考えたクラブで気をつけること２選,334405,https://www.youtube.com/watch?v=U6v3f7j1lr4,https://i.ytimg.com/vi/U6v3f7j1lr4/hqdefault.jpg,2024-04-07T12:00:19Z,57,449
バレーの試合のドラマチックな展開,334090,https://www.youtube.com/watch?v=79_PLMTfKlE,https://i.ytimg.com/vi/79_PLMTfKlE/hqdefault.jpg,2024-03-02T12:04:19Z,57,450
「タケモトピアノCM」5ヶ国語で逆翻訳したらおなじみのCMじゃなくなった,333707,https://www.youtube.com/watch?v=EfMmIHNHBuw,https://i.ytimg.com/vi/EfMmIHNHBuw/hqdefault.jpg,2023-01-19T12:00:08Z,289,451
「ヴァンパイア」５ヶ国語で逆翻訳したら全然吸わなくなってしまった,332549,https://www.youtube.com/watch?v=IOsMO98d6G4,https://i.ytimg.com/vi/IOsMO98d6G4/hqdefault.jpg,2022-03-23T12:00:27Z,308,452
This is NIPPON「番組収録」,332310,https://www.youtube.com/watch?v=xjYYtEYycy4,https://i.ytimg.com/vi/xjYYtEYycy4/hqdefault.jpg,2023-06-17T12:00:52Z,38,453
This is NIPPON「みさえ」,330730,https://www.youtube.com/watch?v=L9rC4yRZyko,https://i.ytimg.com/vi/L9rC4yRZyko/hqdefault.jpg,2025-04-29T12:11:45Z,69,454
Ado「踊」逆翻訳したら自己主張強すぎる歌になった #Shorts,330521,https://www.youtube.com/watch?v=05-tfSCXPog,https://i.ytimg.com/vi/05-tfSCXPog/hqdefault.jpg,2022-01-24T12:00:01Z,59,455
「はじめてのチュウ」逆翻訳したら１回もチューできなくて悔しかった,330107,https://www.youtube.com/watch?v=tvIgAkRElWE,https://i.ytimg.com/vi/tvIgAkRElWE/hqdefault.jpg,2021-07-01T12:00:13Z,319,456
This is NIPPON「総集編」PART2【ノック、乾杯、３色団子、卒業証書】,329726,https://www.youtube.com/watch?v=-OWQvb9JnPw,https://i.ytimg.com/vi/-OWQvb9JnPw/hqdefault.jpg,2023-05-27T12:00:12Z,541,457
「ぽいぽいぽいぽぽいぽいぽぴー」５ヶ国語で逆翻訳したら大丈夫な歌になった,329634,https://www.youtube.com/watch?v=rsl-Hvq8F5o,https://i.ytimg.com/vi/rsl-Hvq8F5o/hqdefault.jpg,2022-06-02T12:00:15Z,351,458
【検証】「除湿機が出す水vs人間が飲む水」どっちの量が多い？？,329526,https://www.youtube.com/watch?v=HB67mTsL8Ek,https://i.ytimg.com/vi/HB67mTsL8Ek/hqdefault.jpg,2021-09-14T12:00:12Z,740,459
This is NIPPON「将棋の反則」 #shorts,328129,https://www.youtube.com/watch?v=wQGkD4GIzhQ,https://i.ytimg.com/vi/wQGkD4GIzhQ/hqdefault.jpg,2022-11-05T11:45:05Z,54,460
「ピザのレシピ」５ヶ国語で逆翻訳して作ったら縦長になってしまった,327619,https://www.youtube.com/watch?v=2cmMnQiZD9Q,https://i.ytimg.com/vi/2cmMnQiZD9Q/hqdefault.jpg,2024-11-07T12:00:06Z,1073,461
半沢直樹のあのシーン逆翻訳したら大和田が沈没した,327544,https://www.youtube.com/watch?v=CLEQHnv6yx4,https://i.ytimg.com/vi/CLEQHnv6yx4/hqdefault.jpg,2020-09-26T12:00:11Z,139,462
「オムライスのレシピ」５ヶ国語で逆翻訳して作ったら食べやすくなりすぎた,326904,https://www.youtube.com/watch?v=Ay9s6rOItkY,https://i.ytimg.com/vi/Ay9s6rOItkY/hqdefault.jpg,2023-03-30T12:00:11Z,642,463
訳せ！！メイドイン・津軽弁,326310,https://www.youtube.com/watch?v=celtULxJA6A,https://i.ytimg.com/vi/celtULxJA6A/hqdefault.jpg,2023-11-05T09:00:25Z,60,464
賽銭泥棒の逆,325304,https://www.youtube.com/watch?v=5M07VRK5StA,https://i.ytimg.com/vi/5M07VRK5StA/hqdefault.jpg,2022-05-17T12:00:04Z,8,465
僕の大好物,324882,https://www.youtube.com/watch?v=-1mLM5PLFPI,https://i.ytimg.com/vi/-1mLM5PLFPI/hqdefault.jpg,2022-09-08T12:00:00Z,9,466
給湯器でCUTIE STREETの「かわいいだけじゃだめですか？」弾いてみた #Shorts,321943,https://www.youtube.com/watch?v=Da0cxy6Oz5k,https://i.ytimg.com/vi/Da0cxy6Oz5k/hqdefault.jpg,2025-04-27T09:45:00Z,60,467
反対運動に反対,321871,https://www.youtube.com/watch?v=Nclro5FtL0Q,https://i.ytimg.com/vi/Nclro5FtL0Q/hqdefault.jpg,2021-11-14T12:00:21Z,7,468
シャットダウ太郎,320911,https://www.youtube.com/watch?v=OFKHrwYcfDc,https://i.ytimg.com/vi/OFKHrwYcfDc/hqdefault.jpg,2021-03-05T14:01:49Z,11,469
「Bling-Bang-Bang-Born」5か国語で逆翻訳したら新たな戦いが始まった #shorts,320122,https://www.youtube.com/watch?v=sYigpnD5n84,https://i.ytimg.com/vi/sYigpnD5n84/hqdefault.jpg,2024-03-08T11:45:04Z,59,470
「メリーさんの電話」Google翻訳で逆翻訳したら違う意味で怖くなった #Shorts,319656,https://www.youtube.com/watch?v=duZu-wBPLQk,https://i.ytimg.com/vi/duZu-wBPLQk/hqdefault.jpg,2022-01-10T12:00:17Z,60,471
This is NIPPON「ひょっとこ」,315641,https://www.youtube.com/watch?v=qVyei8wJODE,https://i.ytimg.com/vi/qVyei8wJODE/hqdefault.jpg,2024-04-16T12:00:54Z,60,472
「恋愛サーキュレーション」逆翻訳したら可愛らしさが微塵もなくなった,314819,https://www.youtube.com/watch?v=tke-sej8QoY,https://i.ytimg.com/vi/tke-sej8QoY/hqdefault.jpg,2021-06-11T12:00:13Z,371,473
What is This? 〜応援団のフレーの「フ」の時みたいなポーズ編〜,314616,https://www.youtube.com/watch?v=SsVPoV5xo88,https://i.ytimg.com/vi/SsVPoV5xo88/hqdefault.jpg,2021-08-11T12:00:23Z,19,474
バラエティのお決まりのやつ,314319,https://www.youtube.com/watch?v=jRfdLDk0rjw,https://i.ytimg.com/vi/jRfdLDk0rjw/hqdefault.jpg,2021-12-30T12:00:32Z,35,475
米津玄師「ピースサイン」逆翻訳したら誰ひとり守れやしなかった,314101,https://www.youtube.com/watch?v=sprk77pHezE,https://i.ytimg.com/vi/sprk77pHezE/hqdefault.jpg,2021-03-17T11:45:13Z,394,476
コント動画出したら元ネタの謎のマッチョ集団から動画が届きました,312757,https://www.youtube.com/watch?v=d1i3tDxc6nc,https://i.ytimg.com/vi/d1i3tDxc6nc/hqdefault.jpg,2022-01-21T12:00:21Z,44,477
「ピザのレシピ」５ヶ国語で逆翻訳して作ったら縦長になってしまった,312339,https://www.youtube.com/watch?v=clXy_6qxOp4,https://i.ytimg.com/vi/clXy_6qxOp4/hqdefault.jpg,2024-11-08T09:14:51Z,60,478
サインください,311851,https://www.youtube.com/watch?v=Ay2NNu8IenQ,https://i.ytimg.com/vi/Ay2NNu8IenQ/hqdefault.jpg,2021-08-18T11:45:00Z,7,479
Google翻訳に24の新言語が追加されたので翻訳力をテストします【PPAP逆翻訳】,311788,https://www.youtube.com/watch?v=bsMY9r53lec,https://i.ytimg.com/vi/bsMY9r53lec/hqdefault.jpg,2022-06-16T12:00:13Z,491,480
This is NIPPON「LINEスタンプ」,311397,https://www.youtube.com/watch?v=qlOtZevLXdA,https://i.ytimg.com/vi/qlOtZevLXdA/hqdefault.jpg,2024-05-15T09:12:58Z,52,481
【青のりも】粉チーズを元の形のチーズに戻チーズできる？,311389,https://www.youtube.com/watch?v=OZamTe_G6WM,https://i.ytimg.com/vi/OZamTe_G6WM/hqdefault.jpg,2020-12-09T11:30:11Z,706,482
予測変換がクソすぎて誤変換しまくった「誤にんげんっていいな」 #shorts,311342,https://www.youtube.com/watch?v=vz_qoF76iXo,https://i.ytimg.com/vi/vz_qoF76iXo/hqdefault.jpg,2023-05-21T11:45:04Z,47,483
This is NIPPON「お文具さん」 #shorts,310838,https://www.youtube.com/watch?v=hoRq8RY59Fw,https://i.ytimg.com/vi/hoRq8RY59Fw/hqdefault.jpg,2024-08-22T09:00:42Z,60,484
Pretenderを逆翻訳しまくったらクッソ健康的な歌になった【Official髭男dism】,307910,https://www.youtube.com/watch?v=HXa-mlIRauU,https://i.ytimg.com/vi/HXa-mlIRauU/hqdefault.jpg,2020-02-18T11:45:13Z,194,485
なくなりかけのHIKAKIN,307849,https://www.youtube.com/watch?v=IbV6Sco5l-M,https://i.ytimg.com/vi/IbV6Sco5l-M/hqdefault.jpg,2021-09-06T13:46:10Z,9,486
洗濯のゲーム広告が下手すぎて腹立つ,306752,https://www.youtube.com/watch?v=rLtN-c17Kog,https://i.ytimg.com/vi/rLtN-c17Kog/hqdefault.jpg,2025-01-06T08:45:03Z,40,487
「口裂け女」逆翻訳したら何も隠さない女になってしまった,305205,https://www.youtube.com/watch?v=EClF2sPh--M,https://i.ytimg.com/vi/EClF2sPh--M/hqdefault.jpg,2021-08-05T12:00:11Z,485,488
「帝京平成大学」Google翻訳で逆翻訳したら学問が幅広すぎてしまった #Shorts,304795,https://www.youtube.com/watch?v=LWr9MlZqP6w,https://i.ytimg.com/vi/LWr9MlZqP6w/hqdefault.jpg,2023-03-17T11:45:01Z,60,489
前奏だけMV「Butter-Fry」~前奏12秒~,304574,https://www.youtube.com/watch?v=G0WFcvh8_KA,https://i.ytimg.com/vi/G0WFcvh8_KA/hqdefault.jpg,2021-06-05T12:11:17Z,15,490
謎の日本人和服集団からマイケルへ誕生日メッセージが来ました,302377,https://www.youtube.com/watch?v=kbsXuNYGdXQ,https://i.ytimg.com/vi/kbsXuNYGdXQ/hqdefault.jpg,2022-01-17T12:00:20Z,20,491
This is NIPPON「人生ゲーム」 #shorts,301358,https://www.youtube.com/watch?v=YNfc3O9TyC0,https://i.ytimg.com/vi/YNfc3O9TyC0/hqdefault.jpg,2022-11-19T11:49:44Z,59,492
高橋の印鑑押しまくってみた,300709,https://www.youtube.com/watch?v=r0E5Lz15Qcs,https://i.ytimg.com/vi/r0E5Lz15Qcs/hqdefault.jpg,2021-08-30T12:00:32Z,7,493
アメリカのじゃんけん,300017,https://www.youtube.com/watch?v=TbP_U6rgM0U,https://i.ytimg.com/vi/TbP_U6rgM0U/hqdefault.jpg,2021-10-22T12:00:26Z,7,494
アニマル浜口の気付き,299939,https://www.youtube.com/watch?v=qizB5V4hpkc,https://i.ytimg.com/vi/qizB5V4hpkc/hqdefault.jpg,2021-09-29T11:45:06Z,7,495
1ヶ国語で逆翻訳しながらコメント返ししたら視聴者と会話にならなかった,299338,https://www.youtube.com/watch?v=cnCNRqPE9IQ,https://i.ytimg.com/vi/cnCNRqPE9IQ/hqdefault.jpg,2022-02-26T12:15:12Z,593,496
Into The Night「夜にかける 英語ver」逆翻訳したら夜に駆ける理由が再判明した,298361,https://www.youtube.com/watch?v=JvIQyjZgBD0,https://i.ytimg.com/vi/JvIQyjZgBD0/hqdefault.jpg,2021-07-06T12:00:13Z,345,497
バイヤー高橋さんに関する雑学2 #Shorts #雑学,297593,https://www.youtube.com/watch?v=inyOhw5Wwn8,https://i.ytimg.com/vi/inyOhw5Wwn8/hqdefault.jpg,2025-12-10T09:41:56Z,64,498
【令和版ねるねるねるね】ミルクラボ５か国語で逆翻訳したら豪華になってしまった,297100,https://www.youtube.com/watch?v=jfY7hVwAc7w,https://i.ytimg.com/vi/jfY7hVwAc7w/hqdefault.jpg,2022-03-25T12:00:24Z,772,499
サイコパスストレッチマン,296946,https://www.youtube.com/watch?v=rhYSpHz94Ok,https://i.ytimg.com/vi/rhYSpHz94Ok/hqdefault.jpg,2021-08-08T12:00:18Z,18,500
「はたらくくるま」逆翻訳したらタンクローリーが誰かの手に渡ってしまった,296127,https://www.youtube.com/watch?v=w9SSUMvqTXM,https://i.ytimg.com/vi/w9SSUMvqTXM/hqdefault.jpg,2021-06-01T12:00:13Z,259,501
「寝起きヤシの木」5ヶ国語で逆翻訳したら悪夢みたいな状況になった,295774,https://www.youtube.com/watch?v=afU3vxx3jaI,https://i.ytimg.com/vi/afU3vxx3jaI/hqdefault.jpg,2023-10-28T12:00:26Z,322,502
辞表を出さず会社をやめたい人のための「逆翻訳ビジネスマナー講座」,295367,https://www.youtube.com/watch?v=aSV_9YH45Vo,https://i.ytimg.com/vi/aSV_9YH45Vo/hqdefault.jpg,2022-07-14T12:00:09Z,540,503
This is NIPPON「アスキーアート」,295024,https://www.youtube.com/watch?v=Siz5VtNtw6I,https://i.ytimg.com/vi/Siz5VtNtw6I/hqdefault.jpg,2024-09-10T12:00:35Z,52,504
デンジャラスバーでバランス取ってみた,293283,https://www.youtube.com/watch?v=hu2VQaohEkU,https://i.ytimg.com/vi/hu2VQaohEkU/hqdefault.jpg,2021-10-29T12:00:34Z,7,505
「ハレ晴レユカイ」逆翻訳したらややこしい事件に巻き込まれた,292949,https://www.youtube.com/watch?v=2W-eZcFRwGY,https://i.ytimg.com/vi/2W-eZcFRwGY/hqdefault.jpg,2021-10-07T12:00:13Z,309,506
【放送事故】ネプリーグに家族で出たら絶対に珍回答出したくない！,292584,https://www.youtube.com/watch?v=u8nI_m9G_Po,https://i.ytimg.com/vi/u8nI_m9G_Po/hqdefault.jpg,2021-05-08T12:00:16Z,899,507
格付けチェック正解発表のプロ,290350,https://www.youtube.com/watch?v=xF-w2yqHXRs,https://i.ytimg.com/vi/xF-w2yqHXRs/hqdefault.jpg,2025-01-08T10:13:34Z,37,508
米津玄師「パプリカ」５ヶ国語で逆翻訳したら全然違う花が咲いた,290180,https://www.youtube.com/watch?v=oaGAuKe7g-Q,https://i.ytimg.com/vi/oaGAuKe7g-Q/hqdefault.jpg,2022-02-24T12:00:13Z,333,509
自覚ある人,290050,https://www.youtube.com/watch?v=ZKIjC1B6VGQ,https://i.ytimg.com/vi/ZKIjC1B6VGQ/hqdefault.jpg,2022-08-22T12:00:30Z,7,510
「ハナノアのCM」5ヶ国語で逆翻訳したらスッキリしなかった #Shorts,289386,https://www.youtube.com/watch?v=g94J427G0RY,https://i.ytimg.com/vi/g94J427G0RY/hqdefault.jpg,2023-10-06T11:45:02Z,60,511
会見状態で下降するリズム天国のレスラー,287700,https://www.youtube.com/watch?v=uM8nkXJrEQ4,https://i.ytimg.com/vi/uM8nkXJrEQ4/hqdefault.jpg,2023-09-16T11:45:06Z,8,512
This is NIPPON「NEW GOODS」,287625,https://www.youtube.com/watch?v=xrJ-bU0plkE,https://i.ytimg.com/vi/xrJ-bU0plkE/hqdefault.jpg,2023-12-27T09:27:30Z,24,513
This is NIPPON「ビッグカツ」 #shorts,286174,https://www.youtube.com/watch?v=sgv8sa-LO5k,https://i.ytimg.com/vi/sgv8sa-LO5k/hqdefault.jpg,2022-10-31T12:00:45Z,13,514
【無限逆翻訳】オーキド博士「そりゃそうじゃ」100ヶ国語まで何度も逆翻訳したら悲しい結末だった【めざせポケモンマスター】,282532,https://www.youtube.com/watch?v=1mEyTCnhSKk,https://i.ytimg.com/vi/1mEyTCnhSKk/hqdefault.jpg,2025-08-11T10:13:24Z,69,515
龍が如くの津軽弁版「津軽弁が如く」が無理ゲーすぎた,282090,https://www.youtube.com/watch?v=5_Guud9KMQM,https://i.ytimg.com/vi/5_Guud9KMQM/hqdefault.jpg,2023-04-08T12:00:11Z,1240,516
何かと怖い「ブラック通販」,281794,https://www.youtube.com/watch?v=xrI4CVqUqYA,https://i.ytimg.com/vi/xrI4CVqUqYA/hqdefault.jpg,2021-10-25T12:00:36Z,7,517
人ん家SASUKEが開幕です,279384,https://www.youtube.com/watch?v=7VKSQEffuM0,https://i.ytimg.com/vi/7VKSQEffuM0/hqdefault.jpg,2020-04-25T11:45:12Z,336,518
シティーハンター「Get Wild」逆翻訳したら関係ないヒーローが出現した,279064,https://www.youtube.com/watch?v=SZn0jylQV_I,https://i.ytimg.com/vi/SZn0jylQV_I/hqdefault.jpg,2021-09-17T13:00:12Z,276,519
This is NIPPON「サザエさん」,278696,https://www.youtube.com/watch?v=cng75v22H6A,https://i.ytimg.com/vi/cng75v22H6A/hqdefault.jpg,2025-02-05T08:53:14Z,49,520
This is NIPPON「柿ピー」,278353,https://www.youtube.com/watch?v=WOUgi34HsyQ,https://i.ytimg.com/vi/WOUgi34HsyQ/hqdefault.jpg,2023-07-04T12:00:22Z,38,521
「しかのこのこのここしたんたん」5ヶ国語で逆翻訳したら鹿がどこかにいってしまった,278002,https://www.youtube.com/watch?v=L1nA2m2Bj90,https://i.ytimg.com/vi/L1nA2m2Bj90/hqdefault.jpg,2024-08-04T12:00:06Z,200,522
プログラミングが雑な逃走中,277965,https://www.youtube.com/watch?v=MBKg6QbgRc8,https://i.ytimg.com/vi/MBKg6QbgRc8/hqdefault.jpg,2021-11-03T12:00:21Z,7,523
「相棒」杉下右京の架空モノマネ,277667,https://www.youtube.com/watch?v=dkk2mRw7_1E,https://i.ytimg.com/vi/dkk2mRw7_1E/hqdefault.jpg,2021-08-27T12:00:14Z,7,524
「猫ミームのﾊｯﾋﾟｰﾊｯﾋﾟｰ」5ヶ国語で逆翻訳したらなかなか手強かった #shorts,277462,https://www.youtube.com/watch?v=Rdrb87RYw8w,https://i.ytimg.com/vi/Rdrb87RYw8w/hqdefault.jpg,2024-03-11T11:45:01Z,60,525
カイジ「利根川の演説」逆翻訳したら誰の心にも響かなくなった【再現あり】,277312,https://www.youtube.com/watch?v=DRwtW1E0P3o,https://i.ytimg.com/vi/DRwtW1E0P3o/hqdefault.jpg,2021-10-12T12:00:13Z,426,526
「イナバ物置のCM」逆翻訳したら100人乗ることが難しくなってしまった #Shorts,277202,https://www.youtube.com/watch?v=eivItbHpebE,https://i.ytimg.com/vi/eivItbHpebE/hqdefault.jpg,2023-02-06T11:11:14Z,60,527
